id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30714,2017-08-08 00:00:00,08:00,2017-08-08 08:00:00,,0.0,13.7,12.4,79.05000000000001,3.0,370.55250000000007
30714,2017-07-08 00:00:00,20:00,2017-07-08 20:00:00,,2.0,22.7,17.6,54.599999999999966,0.0,54.599999999999966
30714,2017-07-08 00:00:00,08:00,2017-07-08 08:00:00,,3.0,13.7,12.8,54.599999999999966,0.0,54.599999999999966
30714,2017-06-08 00:00:00,20:00,2017-06-08 20:00:00,,5.0,21.3,18.1,32.79999999999997,0.0,32.79999999999997
30714,2017-06-08 00:00:00,08:00,2017-06-08 08:00:00,,0.0,11.5,10.7,32.79999999999997,0.0,32.79999999999997
30714,2017-05-08 00:00:00,20:00,2017-05-08 20:00:00,,0.1,18.7,16.4,28.08000000000001,5.0,122.64500000000008
30714,2017-05-08 00:00:00,08:00,2017-05-08 08:00:00,,0.0,12.5,11.2,28.08000000000001,5.0,122.64500000000008
30714,2017-04-08 00:00:00,20:00,2017-04-08 20:00:00,,0.0,24.0,17.5,97.96999999999998,1.0,114.8175
30714,2017-04-08 00:00:00,08:00,2017-04-08 08:00:00,,0.0,16.4,13.2,97.96999999999998,1.0,114.8175
30714,2017-03-08 00:00:00,20:00,2017-03-08 20:00:00,,2.0,19.2,16.9,24.75,1.0,38.65499999999998
30714,2017-03-08 00:00:00,08:00,2017-03-08 08:00:00,,0.0,13.8,13.1,24.75,1.0,38.65499999999998
30714,2017-02-08 00:00:00,20:00,2017-02-08 20:00:00,,3.0,19.6,18.0,19.090000000000035,0.0,19.090000000000035
30714,2017-02-08 00:00:00,08:00,2017-02-08 08:00:00,,0.0,13.6,12.9,19.090000000000035,0.0,19.090000000000035
30714,2017-01-08 00:00:00,20:00,2017-01-08 20:00:00,,0.5,19.5,17.5,49.58999999999996,2.0,156.28500000000003
30714,2017-01-08 00:00:00,08:00,2017-01-08 08:00:00,,0.6,15.3,11.6,49.58999999999996,2.0,156.28500000000003
30714,2017-07-31 00:00:00,20:00,2017-07-31 20:00:00,,0.0,20.2,16.4,39.71499999999999,1.0,67.76499999999999
30714,2017-07-31 00:00:00,08:00,2017-07-31 08:00:00,,0.3,13.6,12.7,39.71499999999999,1.0,67.76499999999999
30714,2017-07-30 00:00:00,20:00,2017-07-30 20:00:00,,3.0,17.1,15.0,28.04999999999999,0.0,28.04999999999999
30714,2017-07-30 00:00:00,08:00,2017-07-30 08:00:00,,0.0,15.9,14.6,28.04999999999999,0.0,28.04999999999999
30714,2017-07-29 00:00:00,20:00,2017-07-29 20:00:00,,0.0,24.1,17.4,86.10750000000006,2.0,166.7325
30714,2017-07-29 00:00:00,08:00,2017-07-29 08:00:00,,0.0,14.6,12.4,86.10750000000006,2.0,166.7325
30714,2017-07-28 00:00:00,20:00,2017-07-28 20:00:00,,0.1,23.0,18.7,50.74749999999997,1.0,80.62499999999993
30714,2017-07-28 00:00:00,08:00,2017-07-28 08:00:00,,0.7,15.3,14.3,50.74749999999997,1.0,80.62499999999993
30714,2017-07-27 00:00:00,20:00,2017-07-27 20:00:00,,3.0,20.4,18.0,29.877499999999962,0.0,29.877499999999962
30714,2017-07-27 00:00:00,08:00,2017-07-27 08:00:00,,0.0,11.9,10.6,29.877499999999962,0.0,29.877499999999962
30714,2017-07-26 00:00:00,20:00,2017-07-26 20:00:00,,0.4,19.0,15.8,35.99999999999998,1.0,73.92000000000002
30714,2017-07-26 00:00:00,08:00,2017-07-26 08:00:00,,0.0,11.0,9.4,35.99999999999998,1.0,73.92000000000002
30714,2017-07-25 00:00:00,20:00,2017-07-25 20:00:00,,5.0,18.8,14.7,37.92000000000004,0.0,37.92000000000004
30714,2017-07-25 00:00:00,08:00,2017-07-25 08:00:00,,12.0,12.8,12.1,37.92000000000004,0.0,37.92000000000004
30714,2017-07-24 00:00:00,20:00,2017-07-24 20:00:00,,6.0,14.9,14.0,9.787500000000001,0.0,9.787500000000001
30714,2017-07-24 00:00:00,08:00,2017-07-24 08:00:00,,0.5,11.2,10.6,9.787500000000001,0.0,9.787500000000001
30714,2017-07-23 00:00:00,20:00,2017-07-23 20:00:00,,3.0,17.3,16.1,17.307500000000005,0.0,17.307500000000005
30714,2017-07-23 00:00:00,08:00,2017-07-23 08:00:00,,0.0,12.8,11.7,17.307500000000005,0.0,17.307500000000005
30714,2017-07-22 00:00:00,20:00,2017-07-22 20:00:00,,0.0,18.8,15.1,48.150000000000006,1.0,66.93499999999999
30714,2017-07-22 00:00:00,08:00,2017-07-22 08:00:00,,0.6,13.3,11.0,48.150000000000006,1.0,66.93499999999999
30714,2017-07-21 00:00:00,20:00,2017-07-21 20:00:00,,3.0,16.2,14.5,18.784999999999982,0.0,18.784999999999982
30714,2017-07-21 00:00:00,08:00,2017-07-21 08:00:00,,4.0,12.7,11.8,18.784999999999982,0.0,18.784999999999982
30714,2017-07-20 00:00:00,20:00,2017-07-20 20:00:00,,6.0,16.2,15.0,14.96250000000001,0.0,14.96250000000001
30714,2017-07-20 00:00:00,08:00,2017-07-20 08:00:00,,0.0,12.3,11.4,14.96250000000001,0.0,14.96250000000001
30714,2017-07-19 00:00:00,20:00,2017-07-19 20:00:00,,2.0,19.6,15.9,48.2625,0.0,48.2625
30714,2017-07-19 00:00:00,08:00,2017-07-19 08:00:00,,4.0,15.5,13.7,48.2625,0.0,48.2625
30714,2017-07-18 00:00:00,20:00,2017-07-18 20:00:00,,2.0,18.8,13.9,45.750000000000014,1.0,69.77500000000003
30714,2017-07-18 00:00:00,08:00,2017-07-18 08:00:00,,0.0,11.2,10.0,45.750000000000014,1.0,69.77500000000003
30714,2017-07-17 00:00:00,20:00,2017-07-17 20:00:00,,2.0,17.8,15.4,24.025000000000013,0.0,24.025000000000013
30714,2017-07-17 00:00:00,08:00,2017-07-17 08:00:00,,11.0,13.2,12.5,24.025000000000013,0.0,24.025000000000013
30714,2017-07-16 00:00:00,20:00,2017-07-16 20:00:00,,6.0,18.3,16.3,23.19999999999999,0.0,23.19999999999999
30714,2017-07-16 00:00:00,08:00,2017-07-16 08:00:00,,0.5,13.7,12.8,23.19999999999999,0.0,23.19999999999999
30714,2017-07-15 00:00:00,20:00,2017-07-15 20:00:00,,11.0,16.1,14.9,19.020000000000017,0.0,19.020000000000017
30714,2017-07-15 00:00:00,08:00,2017-07-15 08:00:00,,0.7,15.6,14.4,19.020000000000017,0.0,19.020000000000017
30714,2017-07-14 00:00:00,20:00,2017-07-14 20:00:00,,0.0,21.0,16.9,55.650000000000034,0.0,55.650000000000034
30714,2017-07-14 00:00:00,08:00,2017-07-14 08:00:00,,3.0,16.1,14.2,55.650000000000034,0.0,55.650000000000034
30714,2017-07-13 00:00:00,20:00,2017-07-13 20:00:00,,0.0,21.7,15.7,62.70000000000001,5.0,91.19333333333331
30714,2017-07-13 00:00:00,08:00,2017-07-13 08:00:00,,0.0,11.3,9.7,62.70000000000001,5.0,91.19333333333331
30714,2017-12-07 00:00:00,20:00,2017-12-07 20:00:00,,10.0,15.5,13.9,24.337499999999977,0.0,24.337499999999977
30714,2017-12-07 00:00:00,08:00,2017-12-07 08:00:00,,0.0,14.0,12.3,24.337499999999977,0.0,24.337499999999977
30714,2017-11-07 00:00:00,20:00,2017-11-07 20:00:00,,8.0,16.2,14.6,28.957500000000014,0.0,28.957500000000014
30714,2017-11-07 00:00:00,08:00,2017-11-07 08:00:00,,0.0,13.5,11.2,28.957500000000014,0.0,28.957500000000014
30714,2017-10-07 00:00:00,20:00,2017-10-07 20:00:00,,0.0,19.7,11.8,69.41999999999999,2.0,128.3708333333333
30714,2017-10-07 00:00:00,08:00,2017-10-07 08:00:00,,0.0,11.5,10.5,69.41999999999999,2.0,128.3708333333333
30714,2017-09-07 00:00:00,20:00,2017-09-07 20:00:00,,6.0,14.4,12.6,20.847500000000007,0.0,20.847500000000007
30714,2017-09-07 00:00:00,08:00,2017-09-07 08:00:00,,0.0,12.5,11.2,20.847500000000007,0.0,20.847500000000007
30714,2017-08-07 00:00:00,20:00,2017-08-07 20:00:00,,0.0,21.6,13.5,56.58000000000003,2.0,291.50250000000005
30714,2017-08-07 00:00:00,11:00,2017-08-07 11:00:00,,,9.9,7.8,56.58000000000003,2.0,291.50250000000005
30714,2017-08-07 00:00:00,08:00,2017-08-07 08:00:00,,0.0,9.9,7.8,56.58000000000003,2.0,291.50250000000005
30714,2017-07-07 00:00:00,20:00,2017-07-07 20:00:00,,2.0,17.6,10.3,64.71500000000002,0.0,64.71500000000002
30714,2017-07-07 00:00:00,08:00,2017-07-07 08:00:00,,9.0,12.5,11.2,64.71500000000002,0.0,64.71500000000002
30714,2017-06-07 00:00:00,20:00,2017-06-07 20:00:00,,0.0,25.1,18.0,142.14000000000004,4.0,406.7180555555556
30714,2017-06-07 00:00:00,08:00,2017-06-07 08:00:00,,0.0,16.1,9.4,142.14000000000004,4.0,406.7180555555556
30714,2017-05-07 00:00:00,20:00,2017-05-07 20:00:00,,0.0,22.6,11.1,104.49000000000007,4.0,94.56500000000007
30714,2017-05-07 00:00:00,08:00,2017-05-07 08:00:00,,0.0,9.8,8.4,104.49000000000007,4.0,94.56500000000007
30714,2017-04-07 00:00:00,20:00,2017-04-07 20:00:00,,3.0,12.5,11.2,16.847500000000007,0.0,16.847500000000007
30714,2017-04-07 00:00:00,08:00,2017-04-07 08:00:00,,5.0,16.8,15.8,16.847500000000007,0.0,16.847500000000007
30714,2017-03-07 00:00:00,20:00,2017-03-07 20:00:00,,54.0,14.5,13.2,13.904999999999978,0.0,13.904999999999978
30714,2017-03-07 00:00:00,08:00,2017-03-07 08:00:00,,12.0,16.4,15.9,13.904999999999978,0.0,13.904999999999978
30714,2017-02-07 00:00:00,20:00,2017-02-07 20:00:00,,19.0,22.0,19.3,34.56000000000001,0.0,34.56000000000001
30714,2017-02-07 00:00:00,08:00,2017-02-07 08:00:00,,0.3,16.4,15.5,34.56000000000001,0.0,34.56000000000001
30714,2017-01-07 00:00:00,20:00,2017-01-07 20:00:00,,0.0,24.5,19.2,63.94500000000004,1.0,106.69500000000005
30714,2017-01-07 00:00:00,08:00,2017-01-07 08:00:00,,0.1,16.1,15.1,63.94500000000004,1.0,106.69500000000005
30714,2017-06-30 00:00:00,20:00,2017-06-30 20:00:00,,0.6,26.3,18.5,85.695,2.0,289.0524999999999
30714,2017-06-30 00:00:00,08:00,2017-06-30 08:00:00,,1.0,13.1,12.2,85.695,2.0,289.0524999999999
30714,2017-06-29 00:00:00,20:00,2017-06-29 20:00:00,,0.0,25.7,13.3,164.8574999999999,1.0,203.3574999999999
30714,2017-06-29 00:00:00,08:00,2017-06-29 08:00:00,,0.0,17.4,14.5,164.8574999999999,1.0,203.3574999999999
30714,2017-06-28 00:00:00,20:00,2017-06-28 20:00:00,,0.0,22.2,18.9,38.5,0.0,38.5
30714,2017-06-28 00:00:00,08:00,2017-06-28 08:00:00,,7.0,16.3,15.6,38.5,0.0,38.5
30714,2017-06-27 00:00:00,20:00,2017-06-27 20:00:00,,4.0,19.0,17.4,21.539999999999985,0.0,21.539999999999985
30714,2017-06-27 00:00:00,08:00,2017-06-27 08:00:00,,2.0,16.9,16.1,21.539999999999985,0.0,21.539999999999985
30714,2017-06-26 00:00:00,20:00,2017-06-26 20:00:00,,28.0,19.8,18.4,32.12999999999998,0.0,32.12999999999998
30714,2017-06-26 00:00:00,08:00,2017-06-26 08:00:00,,0.6,18.0,16.0,32.12999999999998,0.0,32.12999999999998
30714,2017-06-25 00:00:00,20:00,2017-06-25 20:00:00,,0.0,21.4,17.2,89.31999999999996,11.0,1939.5374999999997
30714,2017-06-25 00:00:00,08:00,2017-06-25 08:00:00,,0.0,19.2,14.6,89.31999999999996,11.0,1939.5374999999997
30714,2017-06-24 00:00:00,20:00,2017-06-24 20:00:00,,0.0,26.9,14.0,183.0149999999999,10.0,1850.2174999999997
30714,2017-06-24 00:00:00,08:00,2017-06-24 08:00:00,,0.0,17.2,13.5,183.0149999999999,10.0,1850.2174999999997
30714,2017-06-23 00:00:00,20:00,2017-06-23 20:00:00,,0.0,27.8,11.6,215.83000000000004,9.0,1667.2024999999999
30714,2017-06-23 00:00:00,08:00,2017-06-23 08:00:00,,0.0,17.4,14.5,215.83000000000004,9.0,1667.2024999999999
30714,2017-06-22 00:00:00,20:00,2017-06-22 20:00:00,,0.0,28.6,14.3,194.6875,8.0,1451.3725
30714,2017-06-22 00:00:00,08:00,2017-06-22 08:00:00,,0.0,15.9,12.7,194.6875,8.0,1451.3725
30714,2017-06-21 00:00:00,20:00,2017-06-21 20:00:00,,0.0,29.4,9.4,267.17999999999995,7.0,1256.685
30714,2017-06-21 00:00:00,08:00,2017-06-21 08:00:00,,0.0,14.4,10.0,267.17999999999995,7.0,1256.685
30714,2017-06-20 00:00:00,20:00,2017-06-20 20:00:00,,0.0,24.7,7.0,179.1,6.0,989.505
30714,2017-06-20 00:00:00,08:00,2017-06-20 08:00:00,,0.0,11.3,9.1,179.1,6.0,989.505
30714,2017-06-19 00:00:00,20:00,2017-06-19 20:00:00,,0.9,21.9,5.8,164.70000000000002,5.0,810.405
30714,2017-06-19 00:00:00,08:00,2017-06-19 08:00:00,,0.0,14.1,11.9,164.70000000000002,5.0,810.405
30714,2017-06-18 00:00:00,20:00,2017-06-18 20:00:00,,0.0,24.4,8.9,223.02749999999995,4.0,645.7049999999999
30714,2017-06-18 00:00:00,08:00,2017-06-18 08:00:00,,0.0,14.9,7.7,223.02749999999995,4.0,645.7049999999999
30714,2017-06-17 00:00:00,20:00,2017-06-17 20:00:00,,0.0,23.2,8.4,123.585,3.0,422.6775
30714,2017-06-17 00:00:00,08:00,2017-06-17 08:00:00,,0.0,8.9,8.3,123.585,3.0,422.6775
30714,2017-06-16 00:00:00,20:00,2017-06-16 20:00:00,,0.9,17.5,8.6,79.92000000000002,2.0,299.09250000000003
30714,2017-06-16 00:00:00,08:00,2017-06-16 08:00:00,,0.0,11.3,9.1,79.92000000000002,2.0,299.09250000000003
30714,2017-06-15 00:00:00,20:00,2017-06-15 20:00:00,,0.0,22.0,7.9,136.93500000000003,1.0,219.1725
30714,2017-06-15 00:00:00,08:00,2017-06-15 08:00:00,,0.0,8.6,4.8,136.93500000000003,1.0,219.1725
30714,2017-06-14 00:00:00,20:00,2017-06-14 20:00:00,,4.0,16.7,8.1,82.2375,0.0,82.2375
30714,2017-06-14 00:00:00,08:00,2017-06-14 08:00:00,,0.0,8.8,4.5,82.2375,0.0,82.2375
30714,2017-06-13 00:00:00,20:00,2017-06-13 20:00:00,,3.0,15.1,9.3,55.85999999999999,0.0,55.85999999999999
30714,2017-06-13 00:00:00,08:00,2017-06-13 08:00:00,,0.5,11.5,8.9,55.85999999999999,0.0,55.85999999999999
30714,2017-12-06 00:00:00,20:00,2017-12-06 20:00:00,,0.0,21.4,13.6,111.80499999999996,9.0,3.0799999999999557
30714,2017-12-06 00:00:00,08:00,2017-12-06 08:00:00,,0.0,16.5,12.5,111.80499999999996,9.0,3.0799999999999557
30714,2017-11-06 00:00:00,20:00,2017-11-06 20:00:00,,0.0,24.4,5.3,198.0125,0.0,198.0125
30714,2017-11-06 00:00:00,08:00,2017-11-06 08:00:00,,6.0,12.1,9.5,198.0125,0.0,198.0125
30714,2017-10-06 00:00:00,20:00,2017-10-06 20:00:00,,0.0,14.6,9.1,31.073333333333323,1.0,58.95083333333332
30714,2017-10-06 00:00:00,11:00,2017-10-06 11:00:00,,,10.4,9.2,31.073333333333323,1.0,58.95083333333332
30714,2017-10-06 00:00:00,08:00,2017-10-06 08:00:00,,0.0,10.4,9.2,31.073333333333323,1.0,58.95083333333332
30714,2017-09-06 00:00:00,20:00,2017-09-06 20:00:00,,0.0,16.8,8.9,66.435,2.0,120.90750000000001
30714,2017-09-06 00:00:00,08:00,2017-09-06 08:00:00,,0.0,9.0,6.6,66.435,2.0,120.90750000000001
30714,2017-08-06 00:00:00,20:00,2017-08-06 20:00:00,,0.0,22.2,3.0,188.02500000000003,1.0,234.9225
30714,2017-08-06 00:00:00,08:00,2017-08-06 08:00:00,,0.0,10.5,6.7,188.02500000000003,1.0,234.9225
30714,2017-07-06 00:00:00,20:00,2017-07-06 20:00:00,,0.0,20.9,6.0,133.19249999999997,8.0,551.1749999999998
30714,2017-07-06 00:00:00,08:00,2017-07-06 08:00:00,,0.0,9.2,6.4,133.19249999999997,8.0,551.1749999999998
30714,2017-06-06 00:00:00,20:00,2017-06-06 20:00:00,,0.5,16.8,7.2,83.84000000000002,3.0,264.5780555555556
30714,2017-06-06 00:00:00,08:00,2017-06-06 08:00:00,,0.5,8.8,5.3,83.84000000000002,3.0,264.5780555555556
30714,2017-05-06 00:00:00,20:00,2017-05-06 20:00:00,,2.0,9.3,5.3,16.000000000000004,3.0,-9.924999999999997
30714,2017-05-06 00:00:00,08:00,2017-05-06 08:00:00,,1.0,3.5,2.5,16.000000000000004,3.0,-9.924999999999997
30714,2017-04-06 00:00:00,20:00,2017-04-06 20:00:00,,3.0,7.6,3.9,17.34,0.0,17.34
30714,2017-04-06 00:00:00,08:00,2017-04-06 08:00:00,,1.0,6.0,4.6,17.34,0.0,17.34
30714,2017-03-06 00:00:00,20:00,2017-03-06 20:00:00,,5.0,11.2,10.2,11.212500000000004,0.0,11.212500000000004
30714,2017-03-06 00:00:00,08:00,2017-03-06 08:00:00,,0.0,8.3,7.0,11.212500000000004,0.0,11.212500000000004
30714,2017-02-06 00:00:00,20:00,2017-02-06 20:00:00,,0.0,21.4,3.2,152.63999999999996,10.0,-66.23249999999999
30714,2017-02-06 00:00:00,08:00,2017-02-06 08:00:00,,0.0,7.4,4.4,152.63999999999996,10.0,-66.23249999999999
30714,2017-01-06 00:00:00,20:00,2017-01-06 20:00:00,,0.0,13.1,7.4,42.75,0.0,42.75
30714,2017-01-06 00:00:00,08:00,2017-01-06 08:00:00,,7.0,9.4,7.5,42.75,0.0,42.75
30714,2017-05-31 00:00:00,20:00,2017-05-31 20:00:00,,0.0,17.2,8.2,82.55999999999997,4.0,489.6724999999999
30714,2017-05-31 00:00:00,08:00,2017-05-31 08:00:00,,0.0,8.6,4.8,82.55999999999997,4.0,489.6724999999999
30714,2017-05-30 00:00:00,20:00,2017-05-30 20:00:00,,0.0,21.0,2.4,185.225,3.0,407.11249999999995
30714,2017-05-30 00:00:00,08:00,2017-05-30 08:00:00,,0.0,10.0,4.7,185.225,3.0,407.11249999999995
30714,2017-05-29 00:00:00,20:00,2017-05-29 20:00:00,,0.0,20.0,8.3,116.065,2.0,221.8875
30714,2017-05-29 00:00:00,08:00,2017-05-29 08:00:00,,0.0,7.8,2.8,116.065,2.0,221.8875
30714,2017-05-28 00:00:00,20:00,2017-05-28 20:00:00,,0.0,16.4,0.2,76.43999999999997,1.0,105.82249999999998
30714,2017-05-28 00:00:00,08:00,2017-05-28 08:00:00,,0.0,0.4,-1.6,76.43999999999997,1.0,105.82249999999998
30714,2017-05-27 00:00:00,20:00,2017-05-27 20:00:00,,5.0,6.9,3.6,29.382500000000004,0.0,29.382500000000004
30714,2017-05-27 00:00:00,08:00,2017-05-27 08:00:00,,0.7,9.2,5.2,29.382500000000004,0.0,29.382500000000004
30714,2017-05-26 00:00:00,20:00,2017-05-26 20:00:00,,6.0,15.1,10.4,72.71999999999996,0.0,72.71999999999996
30714,2017-05-26 00:00:00,08:00,2017-05-26 08:00:00,,,13.7,8.3,72.71999999999996,0.0,72.71999999999996
30714,2017-05-25 00:00:00,20:00,2017-05-25 20:00:00,,0.0,26.5,9.0,277.96999999999997,8.0,1328.508888888889
30714,2017-05-25 00:00:00,08:00,2017-05-25 08:00:00,,0.0,15.3,6.2,277.96999999999997,8.0,1328.508888888889
30714,2017-05-24 00:00:00,20:00,2017-05-24 20:00:00,,0.0,26.1,6.1,217.50250000000003,7.0,1050.538888888889
30714,2017-05-24 00:00:00,08:00,2017-05-24 08:00:00,,0.0,10.0,5.9,217.50250000000003,7.0,1050.538888888889
30714,2017-05-23 00:00:00,20:00,2017-05-23 20:00:00,,0.0,22.8,2.4,156.86499999999998,6.0,833.036388888889
30714,2017-05-23 00:00:00,08:00,2017-05-23 08:00:00,,0.0,4.6,2.1,156.86499999999998,6.0,833.036388888889
30714,2017-05-22 00:00:00,20:00,2017-05-22 20:00:00,,0.0,18.0,1.6,128.93500000000003,5.0,676.1713888888889
30714,2017-05-22 00:00:00,08:00,2017-05-22 08:00:00,,0.0,6.1,1.1,128.93500000000003,5.0,676.1713888888889
30714,2017-05-21 00:00:00,20:00,2017-05-21 20:00:00,,0.0,18.4,-3.0,193.3925,4.0,547.2363888888889
30714,2017-05-21 00:00:00,08:00,2017-05-21 08:00:00,,0.0,7.3,-1.4,193.3925,4.0,547.2363888888889
30714,2017-05-20 00:00:00,20:00,2017-05-20 20:00:00,,0.0,16.2,-7.2,254.58749999999998,3.0,353.84388888888884
30714,2017-05-20 00:00:00,08:00,2017-05-20 08:00:00,,0.0,11.7,-1.4,254.58749999999998,3.0,353.84388888888884
30714,2017-05-19 00:00:00,20:00,2017-05-19 20:00:00,,0.4,3.8,-1.8,8.5075,2.0,99.25638888888889
30714,2017-05-19 00:00:00,08:00,2017-05-19 08:00:00,,0.2,0.3,-2.4,8.5075,2.0,99.25638888888889
30714,2017-05-18 00:00:00,20:00,2017-05-18 20:00:00,,0.0,5.0,-0.3,83.2688888888889,1.0,90.7488888888889
30714,2017-05-18 00:00:00,11:00,2017-05-18 11:00:00,,,7.6,-8.3,83.2688888888889,1.0,90.7488888888889
30714,2017-05-18 00:00:00,08:00,2017-05-18 08:00:00,,0.8,7.6,-8.3,83.2688888888889,1.0,90.7488888888889
30714,2017-05-17 00:00:00,23:00,2017-05-17 23:00:00,,,6.8,5.7,7.479999999999998,0.0,7.479999999999998
30714,2017-05-17 00:00:00,20:00,2017-05-17 20:00:00,,6.0,6.8,5.7,7.479999999999998,0.0,7.479999999999998
30714,2017-05-17 00:00:00,08:00,2017-05-17 08:00:00,,2.0,6.8,5.7,7.479999999999998,0.0,7.479999999999998
30714,2017-05-16 00:00:00,20:00,2017-05-16 20:00:00,,0.0,21.3,7.6,180.95999999999995,4.0,509.345
30714,2017-05-16 00:00:00,08:00,2017-05-16 08:00:00,,0.0,13.5,6.4,180.95999999999995,4.0,509.345
30714,2017-05-15 00:00:00,20:00,2017-05-15 20:00:00,,0.0,25.1,8.7,155.57000000000005,3.0,328.38500000000005
30714,2017-05-15 00:00:00,08:00,2017-05-15 08:00:00,,0.0,8.0,5.6,155.57000000000005,3.0,328.38500000000005
30714,2017-05-14 00:00:00,20:00,2017-05-14 20:00:00,,0.0,21.3,6.6,111.26499999999999,2.0,172.815
30714,2017-05-14 00:00:00,08:00,2017-05-14 08:00:00,,0.0,7.6,6.9,111.26499999999999,2.0,172.815
30714,2017-05-13 00:00:00,20:00,2017-05-13 20:00:00,,0.6,18.0,8.1,69.8625,1.0,61.550000000000004
30714,2017-05-13 00:00:00,08:00,2017-05-13 08:00:00,,0.4,6.3,4.7,69.8625,1.0,61.550000000000004
30714,2017-12-05 00:00:00,20:00,2017-12-05 20:00:00,,0.0,13.4,-0.4,66.27,8.0,-108.72500000000001
30714,2017-12-05 00:00:00,08:00,2017-12-05 08:00:00,,0.0,0.7,-4.3,66.27,8.0,-108.72500000000001
30714,2017-11-05 00:00:00,20:00,2017-11-05 20:00:00,,0.0,9.1,-4.6,36.765,28.0,-300.0758333333332
30714,2017-11-05 00:00:00,08:00,2017-11-05 08:00:00,,0.0,-0.5,-3.9,36.765,28.0,-300.0758333333332
30714,2017-10-05 00:00:00,20:00,2017-10-05 20:00:00,,0.4,5.2,-8.4,27.8775,0.0,27.8775
30714,2017-10-05 00:00:00,08:00,2017-10-05 08:00:00,Снежный покров не постоянный.,7.0,0.7,-4.6,27.8775,0.0,27.8775
30714,2017-09-05 00:00:00,20:00,2017-09-05 20:00:00,,0.0,13.5,2.4,58.56750000000001,1.0,54.47250000000001
30714,2017-09-05 00:00:00,08:00,2017-09-05 08:00:00,,0.0,3.6,1.0,58.56750000000001,1.0,54.47250000000001
30714,2017-08-05 00:00:00,20:00,2017-08-05 20:00:00,,0.0,10.9,1.7,46.89749999999999,0.0,46.89749999999999
30714,2017-08-05 00:00:00,08:00,2017-08-05 08:00:00,,4.0,6.0,4.1,46.89749999999999,0.0,46.89749999999999
30714,2017-07-05 00:00:00,20:00,2017-07-05 20:00:00,,0.0,19.0,-0.2,168.34500000000003,7.0,417.98249999999985
30714,2017-07-05 00:00:00,08:00,2017-07-05 08:00:00,,0.0,7.1,0.5,168.34500000000003,7.0,417.98249999999985
30714,2017-06-05 00:00:00,20:00,2017-06-05 20:00:00,,0.0,20.9,-4.6,175.3125,2.0,180.73805555555555
30714,2017-06-05 00:00:00,08:00,2017-06-05 08:00:00,,0.5,4.6,2.6,175.3125,2.0,180.73805555555555
30714,2017-05-05 00:00:00,20:00,2017-05-05 20:00:00,,0.6,3.3,0.4,2.975,2.0,-25.925
30714,2017-05-05 00:00:00,08:00,2017-05-05 08:00:00,,0.0,0.1,-0.5,2.975,2.0,-25.925
30714,2017-04-05 00:00:00,20:00,2017-04-05 20:00:00,,0.0,5.1,-16.4,36.4375,1.0,30.595
30714,2017-04-05 00:00:00,08:00,2017-04-05 08:00:00,,0.0,0.4,-4.6,36.4375,1.0,30.595
30714,2017-03-05 00:00:00,20:00,2017-03-05 20:00:00,,0.4,1.6,-5.7,2.2050000000000005,2.0,-12.995000000000001
30714,2017-03-05 00:00:00,08:00,2017-03-05 08:00:00,1.0,1.0,-0.7,-3.2,2.2050000000000005,2.0,-12.995000000000001
30714,2017-02-05 00:00:00,20:00,2017-02-05 20:00:00,,0.0,4.8,0.1,7.8375,9.0,-218.87249999999995
30714,2017-02-05 00:00:00,08:00,2017-02-05 08:00:00,Менее 0.5,2.0,0.9,0.1,7.8375,9.0,-218.87249999999995
30714,2017-01-05 00:00:00,20:00,2017-01-05 20:00:00,,8.0,2.4,1.1,4.65,0.0,4.65
30714,2017-01-05 00:00:00,08:00,2017-01-05 08:00:00,,3.0,6.9,6.2,4.65,0.0,4.65
30714,2017-04-30 00:00:00,20:00,2017-04-30 20:00:00,,0.1,13.7,4.9,45.10500000000001,8.0,672.46
30714,2017-04-30 00:00:00,08:00,2017-04-30 08:00:00,,0.5,4.9,4.0,45.10500000000001,8.0,672.46
30714,2017-04-29 00:00:00,20:00,2017-04-29 20:00:00,,0.0,13.9,7.6,86.71500000000002,7.0,627.355
30714,2017-04-29 00:00:00,08:00,2017-04-29 08:00:00,,0.0,10.7,2.9,86.71500000000002,7.0,627.355
30714,2017-04-28 00:00:00,20:00,2017-04-28 20:00:00,,0.0,21.8,-10.9,257.4,6.0,540.64
30714,2017-04-28 00:00:00,08:00,2017-04-28 08:00:00,,0.0,4.6,-1.7,257.4,6.0,540.64
30714,2017-04-27 00:00:00,20:00,2017-04-27 20:00:00,,0.0,17.6,-6.9,140.38500000000002,5.0,283.24
30714,2017-04-27 00:00:00,08:00,2017-04-27 08:00:00,,0.0,1.5,-3.4,140.38500000000002,5.0,283.24
30714,2017-04-26 00:00:00,20:00,2017-04-26 20:00:00,,0.0,12.5,-8.7,74.09,4.0,142.85500000000002
30714,2017-04-26 00:00:00,08:00,2017-04-26 08:00:00,,0.0,-0.1,-2.8,74.09,4.0,142.85500000000002
30714,2017-04-25 00:00:00,20:00,2017-04-25 20:00:00,,0.0,10.9,-10.4,59.28,3.0,68.765
30714,2017-04-25 00:00:00,08:00,2017-04-25 08:00:00,,0.0,-1.3,-4.7,59.28,3.0,68.765
30714,2017-04-24 00:00:00,20:00,2017-04-24 20:00:00,,0.0,6.2,-12.6,13.020000000000003,2.0,9.485000000000003
